EngineIntakeAirFlowRate,EngineFuelFlowRate,EngineIntakePress,EngineTorque,Nox
756.0499878,38.29999924,96,1380.767121,614.3499756
754.9000244,38.25,96,1381.52647,615.25
754.4249878,38.15000153,96,1383.662825,615.5
752.3250122,31.64999962,96,1378.608426,615.6500244
755.375,37.90000153,96,1378.610566,615.25
750.9000244,38.15000153,96,1383.281942,614.5
754.4249878,38.04999924,96,1381.467974,614.75
748.3250122,38.04999924,96,1384.865656,614.6500244
753.2750244,38,96,1380.971528,613.75
750.4500122,38.04999924,96,1375.425546,612.9000244
751.1500244,37.95000076,96,1376.35851,612.3499756
753.0250244,38,96,1381.14662,612.5499878
747.625,38.04999924,96,1375.862688,612.5
747.4000244,31.60000038,96,1372.924585,612.3499756
747.1500244,37.95000076,94,1376.154271,612.2000122
751.1500244,37.90000153,94,1375.454708,611.9500122
749.9749756,37.90000153,94,1376.037652,611.25
750.9000244,37.79999924,94,1374.086677,608
753.0250244,37.95000076,94,1372.605468,601.3499756
749.0250244,37.84999847,94,1376.125079,594.4000244
748.3250122,37.75,94,1376.27091,587.8499756
747.875,37.70000076,94,1365.830514,585.25
749.9749756,37.75,94,1374.726723,581.9000244
745.5250244,37.70000076,94,1378.023303,579.8499756
745.5250244,31.5,94,1375.542061,579.5
742.9500122,37.75,94,1374.697592,579.4500122
746.9500122,37.90000153,94,1374.959538,580.4500122
749.0250244,37.95000076,94,1384.278662,581.7000122
747.625,37.84999847,94,1376.445978,584
744.125,37.95000076,94,1376.591877,586.7999878
743.1749878,37.95000076,94,1381.497222,587.7000122
743.6500244,38.15000153,94,1385.159339,589.6500244
741.0499878,38.04999924,94,1387.867143,590.3499756
750.2249756,38.25,94,1389.047385,591.5
752.0999756,31.85000038,94,1385.012482,591.7000122
754.6749878,38.20000076,94,1393.289262,593.0999756
753.4749756,38.29999924,94,1391.636528,593.4000244
753.0250244,38.34999847,94,1391.960886,593.5
756.7750244,38.5,94,1391.724909,593.5
760.2999878,38.40000153,96,1402.252146,593.5999756
759.5999756,38.45000076,96,1392.462333,593.2999878
755.5999756,38.45000076,96,1390.605577,593
754.6749878,38.5,96,1392.934723,593.1500244
757,38.45000076,96,1400.528477,593.2999878
751.8499756,32.04999924,96,1395.923946,593.2999878
759.3499756,38.5,96,1390.635041,593.25
760.5250244,38.59999847,96,1398.747296,593.2999878
766.375,38.5,96,1401.211458,593.3499756
766.625,38.79999924,96,1399.164364,594.4500122
766.8499756,38.79999924,98,1401.2412,596.3499756
768.2750244,38.84999847,98,1411.585796,598.25
768.9500122,38.90000153,98,1410.297738,599.6500244
768.4749756,39.04999924,98,1409.579921,601.25
765.4500122,32.59999847,98,1424.630223,603.0499878
777.4000244,39.40000153,98,1422.734385,605.5499878
772.7000122,39.65000153,98,1436.228517,607.0999756
779.2750244,39.70000076,98,1435.801534,611.5499878
781.1500244,39.70000076,98,1445.939961,613.4000244
785.5999756,39.95000076,98,1443.453591,617.5999756
781.8499756,39.95000076,100,1444.189407,623.3499756
782.7999878,40.09999847,100,1454.341701,628.7000122
786.7750244,33.5,100,1448.79466,632.75
782.7750244,40.25,100,1454.836707,634.0999756
786.2999878,40.15000153,100,1451.655277,634.6500244
787.7249756,40.45000076,100,1466.615517,634.6500244
794.9749756,40.5,100,1457.660665,634.8499756
793.7999878,40.70000076,100,1471.248391,634.9000244
798.5,40.79999924,100,1476.674498,634.9500122
800.5999756,41,100,1474.356894,635.4000244
793.5750122,40.95000076,102,1470.341036,636.2000122
798.4749756,34.09999847,102,1477.20783,637.1500244
804.8250122,41.15000153,102,1479.880741,639.2999878
805.5250244,41.09999847,102,1487.252149,643.25
811.375,41.34999847,102,1491.887558,648.4000244
809.75,41.5,104,1496.429833,652.3499756
808.5750122,41.65000153,104,1502.611161,656.4500122
808.3499756,41.70000076,104,1503.250461,661.75
809.5,41.75,104,1504.498631,665.0999756
808.5750122,34.84999847,104,1514.37209,668.25
808.8250122,41.95000076,104,1513.468878,669.9500122
820.2999878,42.20000076,104,1517.56483,671.5999756
816.5499878,42.29999924,104,1526.90762,674.75
824.0250244,42.29999924,104,1523.155916,676
822.1749878,42.65000153,104,1529.058679,678.5
821.4749756,42.54999924,108,1539.191207,681.7000122
817.7000122,42.70000076,108,1540.932384,685.1500244
830.375,35.84999847,108,1552.466856,689.0499878
829.1749878,43.20000076,108,1557.07237,694.8499756
833.9000244,43.34999847,108,1558.538683,698.2000122
833.2000122,43.5,108,1561.691537,699.7000122
833.6500244,43.59999847,108,1564.656825,700.9500122
834.8250122,43.59999847,108,1572.370047,702.2000122
832.9500122,43.79999924,108,1572.235944,704.5999756
835.0499878,36.70000076,108,1588.731874,708.5
837.875,44.20000076,110,1587.817382,712.75
844.4500122,44.29999924,110,1588.969021,721.5
846.0750122,44.45000076,110,1597.185791,728.4000244
844.2000122,44.54999924,110,1597.253843,737.5
846.7750244,44.70000076,110,1607.117465,742.0999756
847.4749756,44.84999847,112,1614.965031,746.5
850.75,37.5,112,1620.906297,750.2000122
854.2750244,45.29999924,112,1631.034115,753.1500244
854.5250244,45.5,112,1637.476088,755.9000244
858.5,45.70000076,112,1647.027839,756.5
862.9500122,45.79999924,114,1648.999055,756.5
859.6749878,45.95000076,114,1655.322919,754.9500122
864.125,46.20000076,114,1655.640985,752.4000244
865.7750244,38.59999847,114,1663.051118,750.2999878
866.9500122,46.34999847,114,1668.28363,747.5
870.6749878,46.54999924,118,1672.559727,746.9000244
872.5499878,46.59999847,118,1672.059755,746.25
875.1500244,46.65000153,118,1679.893336,745.2999878
878.6500244,46.84999847,118,1681.940174,744.0499878
880.75,46.95000076,118,1686.82377,743
880.75,39.20000076,120,1689.021832,742.2999878
887.7999878,47.20000076,120,1696.601449,741.5999756
888.25,47.25,120,1694.46662,740.9000244
890.8250122,47.25,120,1696.42032,740.5
891.7750244,47.40000153,120,1706.215587,738.7999878
889.9000244,47.34999847,122,1705.267958,737.5499878
892.9249878,47.54999924,122,1714.086116,734.7999878
892.9500122,39.65000153,122,1715.662681,733.7999878
898.7999878,47.70000076,122,1710.431115,732.7999878
902.3250122,47.90000153,122,1724.311878,731.9500122
902.5750122,47.95000076,124,1730.078053,731.75
904.4249878,48.09999847,124,1728.563871,732
907.7249756,48.29999924,124,1738.164636,732.1500244
905.8250122,48.34999847,124,1738.833232,732.4500122
915.2000122,40.45000076,124,1746.511595,732.7999878
916.375,48.59999847,126,1753.998183,733.75
918.25,48.70000076,126,1746.026509,734.75
922.7000122,48.79999924,126,1757.526638,735.3499756
923.1749878,48.90000153,126,1763.81382,735.8499756
923.6500244,48.90000153,126,1762.081155,736.0999756
923.4000244,49.09999847,128,1771.676699,737.4000244
923.9000244,41,128,1769.067659,738.75
934.4249878,49.34999847,128,1779.764951,742.7999878
933.0250244,49.40000153,128,1770.541373,747
935.8499756,49.45000076,130,1782.164797,748.8499756
937,49.34999847,130,1778.472576,750.7000122
941.7000122,41.20000076,130,1778.852502,752.5999756
943.5750122,49.54999924,130,1788.311234,755
944.2750244,49.59999847,130,1787.776204,757.6500244
952.4749756,49.70000076,132,1796.361906,759.25
946.625,49.90000153,132,1797.476165,760.0499878
946.4000244,49.90000153,132,1802.408067,760.9000244
946.625,50.04999924,132,1805.916986,761.2000122
949.6749878,41.70000076,132,1811.259802,761.9500122
956.4749756,50.09999847,134,1809.98407,764.2000122
956.4749756,50.34999847,134,1812.653682,768
953.875,50.29999924,134,1814.04971,770.4500122
961.1500244,50.40000153,134,1820.546488,772.5999756
958.0999756,50.59999847,134,1821.05239,774.7999878
963.5,42.20000076,134,1825.978509,775.5499878
969.8250122,50.79999924,134,1830.588306,776.2000122
971.4500122,50.70000076,134,1807.437802,775.9500122
970.2999878,50.29999924,134,1814.476729,775.4500122
970.0499878,50.25,134,1787.394208,775.5999756
964.9000244,49.70000076,136,1789.80362,775.4000244
969.125,49.70000076,136,1785.601127,774.8499756
961.4000244,41.34999847,136,1764.681615,776.4000244
959.5,49.29999924,136,1762.156314,781.5
961.1500244,49.20000076,136,1764.530689,793.4000244
952,49.09999847,132,1763.210864,803.5499878
953.4000244,49.20000076,132,1768.614617,813
949.9000244,49.15000153,132,1770.087576,820.5999756
942.1749878,48.90000153,132,1735.495028,826.5999756
941.7000122,40.54999924,132,1749.689246,835.3499756
937.7000122,48.54999924,130,1746.436893,840.6500244
933.7249756,48.70000076,130,1745.392825,845.0999756
934.1749878,48.79999924,130,1747.781233,846.4000244
926.2249756,48.70000076,130,1749.277333,846.75
924.8250122,48.75,130,1752.015026,847.0999756
916.8499756,40.75,128,1764.681615,847.5499878
917.5750122,48.79999924,128,1752.8376,847.9500122
920.8499756,48.79999924,128,1756.323967,846.8499756
917.3250122,48.84999847,128,1730.44776,842.75
911.4749756,48.29999924,128,1728.600806,834.5499878
910.0499878,48.25,126,1731.483887,827.8499756
907.7249756,48.34999847,126,1729.154478,820.5499878
911,40.25,126,1727.752603,814.2999878
906.5499878,48.15000153,126,1745.131912,805.9500122
905.125,48.5,126,1743.53139,797.9000244
910.2750244,48.25,126,1721.071662,786.7999878
902.5499878,48.29999924,126,1722.027788,779.9000244
897.625,48.29999924,126,1743.15958,771.2999878
897.4000244,48.20000076,126,1745.765589,766.6500244
898.5750122,40.25,126,1735.495028,760.5999756
898.0999756,48.20000076,126,1711.087971,755.7999878
899.9749756,48.20000076,126,1738.015968,749.25
895.5250244,48.45000076,126,1736.346832,745.5999756
904.9000244,48.34999847,126,1715.02883,743.0499878
895.2750244,47.90000153,126,1742.818806,735.5
900.2249756,48.45000076,126,1731.100845,730.25
902.0999756,40.34999847,126,1732.243449,719.9500122
902.5499878,48.04999924,126,1734.79197,715.4500122
900.9249878,48.04999924,126,1716.014645,711.25
899.5250244,47.90000153,126,1718.576025,707.2000122
896.9249878,47.79999924,126,1720.998089,704.5
892,47.79999924,126,1710.795913,702.5499878
894.5999756,47.75,126,1709.738461,701
893.1749878,39.70000076,126,1710.686528,699.7999878
890.375,47.54999924,126,1701.524421,699.0499878
895.2750244,47.5,124,1702.104732,698.75
893.1749878,47.5,124,1704.794627,699.3499756
892.0250244,47.45000076,124,1697.941513,699.6500244
890.1500244,47.79999924,124,1724.551354,700.1500244
893.6500244,48.09999847,124,1723.340287,702.3499756
893.9000244,48,124,1724.294411,705.8499756
897.6500244,40,124,1717.038387,707.8499756
901.1500244,47.95000076,124,1724.147416,708.7999878
897.875,47.90000153,124,1716.818898,709.2999878
902.0999756,47.84999847,124,1704.760475,709.4000244
898.7999878,47.79999924,124,1720.006542,708.0999756
898.3250122,47.59999847,124,1704.941648,706.9000244
895.0499878,47.59999847,124,1704.941648,705.9000244
891.7750244,47.45000076,124,1698.049966,705.2999878
889.2000122,39.40000153,124,1688.739862,704.7999878
892,47.15000153,124,1680.656678,704.7000122
892.7249756,47,124,1675.63631,704.9500122
891.2999878,47.04999924,124,1690.141059,707.0499878
891.0750122,47.29999924,124,1686.732286,710.9000244
889.2000122,47.20000076,124,1690.428672,714.5999756
889.6500244,47.15000153,122,1689.027174,717.5999756
883.3250122,46.95000076,122,1679.193248,719.5499878
884.5,39.15000153,122,1678.124084,720.4500122
885.6749878,46.95000076,122,1672.750932,721.4500122
886.375,46.84999847,122,1694.733533,721.25
888.0250244,47.20000076,122,1688.201613,721.3499756
892.2249756,47.15000153,122,1686.982885,721.6500244
884.9749756,47.09999847,122,1681.013991,721.6500244
878.4000244,47,122,1677.625641,721.7999878
881.2249756,46.79999924,122,1667.645929,721.9500122
877.7249756,46.59999847,122,1663.463881,721.3499756
878.4249878,38.59999847,122,1676.48748,720.5499878
876.3250122,46.75,122,1667.009885,719.6500244
877.25,46.65000153,122,1659.515354,718.9500122
877,46.5,122,1661.416698,718.5499878
875.375,46.25,120,1642.211175,718.5499878
873.2750244,46.09999847,120,1642.10691,718.2000122
877.4749756,45.95000076,120,1634.294527,718.0999756
874.6500244,45.79999924,120,1625.274585,718.2999878
864.3499756,45.59999847,120,1617.976345,718.7000122
862.7000122,45.29999924,118,1605.839248,719.5499878
864.5999756,37.59999847,118,1598.174927,721.0999756
860.8250122,44.84999847,118,1593.875485,722
856.625,44.5,118,1576.525247,723.3499756
853.8250122,44.09999847,118,1572.232472,725.5999756
849.125,43.90000153,114,1556.205493,728.0999756
844.2000122,43.59999847,114,1549.516116,730.1500244
839.75,43.29999924,114,1543.010509,730.7999878
836,43,114,1532.8247,731.0499878
832,42.75,114,1524.596199,730.9000244
828.5,42.54999924,110,1517.074265,730.8499756
826.375,42.29999924,110,1515.025882,730.6500244
817.9500122,35.09999847,110,1510.344901,730.5999756
812.7999878,41.79999924,110,1492.550316,730.5999756
811.375,41.59999847,110,1479.856521,730.0999756
806.9249878,41.34999847,106,1472.123789,730.1500244
805.2750244,41,106,1465.931763,730.1500244
804.5999756,40.65000153,106,1450.403697,729.4000244
804.5999756,40.20000076,106,1440.856561,727.5999756
795.4500122,39.84999847,106,1423.557632,724.2999878
789.3499756,39.45000076,102,1414.740406,720.2999878
786.5250244,39.15000153,102,1405.193948,713.5
780.2249756,38.90000153,102,1398.340085,707
776.4749756,38.54999924,102,1383.95597,697.7999878
773.875,38.20000076,102,1374.925005,689.5999756
766.5999756,37.84999847,96,1368.930469,682.7999878
763.3250122,37.54999924,96,1357.129958,675.7000122
757.2249756,31.14999962,96,1351.230164,671.9000244
755.1500244,37.15000153,96,1342.339174,670.2000122
751.375,36.95000076,96,1333.824139,668.75
744.0999756,36.59999847,92,1328.891873,668.2000122
737.7999878,36.29999924,92,1318.752537,667.7999878
732.1500244,36.04999924,92,1318.780327,667.7000122
729.5999756,35.75,92,1308.177817,667
726.0750122,35.70000076,92,1299.360486,666.4000244
723.2750244,35.54999924,86,1292.561111,663.4000244
720.4500122,35.15000153,86,1284.289735,662.7999878
715.7750244,34.95000076,86,1277.551642,661.0999756
709.4500122,34.59999847,86,1269.890677,656.4000244
706.1500244,34.34999847,86,1261.561371,652.5
702.6500244,34.04999924,82,1250.815758,647.3499756
698.4000244,33.90000153,82,1242.536885,642.7000122
695.5999756,33.75,82,1232.735433,637.5499878
691.5999756,33.54999924,82,1226.607096,632.25
688.7999878,33.25,82,1217.746668,626.1500244
686,33.04999924,78,1203.313651,619.7000122
684.3499756,27.35000038,78,1203.187306,615.5
682.25,32.65000153,78,1187.045123,610.5999756
681.0750122,32.45000076,78,1177.219985,606.4000244
676.8499756,32.25,78,1162.54393,602.75
675.4500122,32.04999924,76,1160.133199,601.3499756
671.4749756,31.89999962,76,1152.518561,601.25
670.0499878,31.64999962,76,1143.939718,601.2000122
660.4500122,30.95000076,72,1106.792846,600.5999756
660.2000122,30.70000076,72,1096.654249,600.2000122
657.8499756,30.5,72,1081.301823,599.6500244
653.1749878,30,72,1055.50225,595.2000122
651.5499878,29.70000076,68,1047.484072,592.8499756
648.0250244,29.45000076,68,1032.226608,591
647.5499878,29.25,68,1022.276047,590.4500122
643.7999878,29,68,1014.098705,590.2999878
642.1500244,28.79999924,68,1005.504122,589.9000244
639.0999756,28.54999924,64,997.7532474,589.4500122
635.8250122,28.29999924,64,982.3845102,589.25
632.5499878,28.04999924,64,974.4384342,589.0499878
628.3499756,27.79999924,64,966.0673381,588.25
626.7000122,27.54999924,64,957.1829879,588.2000122
622.4749756,27.29999924,60,941.7215755,587.7999878
618.0250244,26.95000076,60,925.9923962,587.25
615.4500122,26.60000038,60,918.3935667,586.5
611.7000122,26.29999924,60,903.6116734,585.5499878
610.7750244,26.04999924,60,893.576068,583.5499878
607.7000122,25.85000038,56,886.1160042,581.5999756
604.4500122,25.54999924,56,869.2778575,579
599.9749756,25.20000076,56,861.2129268,576.7999878
595.0499878,24.79999924,56,845.5293133,574.6500244
593.6500244,24.39999962,56,836.7662857,573.0999756
586.1500244,23.95000076,50,821.9769082,571.5
582.875,23.64999962,50,813.877489,569.8499756
581.4500122,23.35000038,50,803.7157022,568.2999878
577,23.10000038,50,787.8498274,567.7999878
573.0250244,22.60000038,50,779.7617351,567
564.8250122,22.14999962,44,756.9321449,565.25
557.7750244,21.70000076,44,749.0894121,563.7000122
551.9249878,21.39999962,44,741.832322,562.1500244
548.6500244,21.04999924,44,732.0517488,560.5
542.2999878,20.79999924,44,723.6122671,557.5
535.2750244,20.5,38,707.9887219,554.0499878
529.9000244,20.10000038,38,700.36931,550.7000122
522.8499756,19.75,38,684.6658105,547.2999878
517.9500122,19.5,38,676.9585232,542.1500244
513.5,19.25,38,669.3153205,534.8499756
510.6749878,19.04999924,34,660.6306452,529.6500244
504.8250122,18.85000038,34,652.7528642,522.2000122
502.4750061,18.64999962,34,644.8462054,515.9000244
498.9750061,18.45000076,34,637.0444946,507.1000061
495.9249878,18.29999924,34,621.0665416,495.8500061
493.8250122,18.04999924,30,621.0147728,489.5499878
491.2250061,17.89999962,30,613.2703785,481.9500122
488.6499939,17.75,30,605.4572849,472.1000061
486.0750122,17.60000038,30,596.7439871,465
484.8999939,17.45000076,30,596.2099845,460.5499878
482.7999878,17.25,28,580.9760606,451.7000122
482.7999878,17,28,572.5760545,445.1499939
479.5,16.75,28,565.2708839,440.0499878
